inputs.cta_delta_c0_m,inputs.cta_delta_c3_m,inputs.cta_delta_c5_m,inputs.cta_taper_ratio_midwing,inputs.cta_rspan_midwing,inputs.cta_span_wing_m,inputs.cta_sweep_midwing_deg,inputs.cta_sweep_outwing_deg,inputs.cta_twist_s4_deg,inputs.cta_twist_s4a_deg,inputs.cta_twist_s4b_deg,inputs.cta_twist_s5_deg,inputs.cta_thickness_s4,inputs.cta_thickness_s5,outputs.cta_wing.span_m,outputs.cta_wing.planform_area_m2,outputs.cta_wing.enclosed_volume_m3,outputs.cta_wing.root_chord_m,outputs.cta_wing.mean_aerodynamic_chord_m,outputs.cta_wing.tip_chord_m,outputs.cta_dust_success,outputs.cta_dust_cl_wind,outputs.cta_dust_cm,outputs.cta_dust_cd_total_full_aircraft,outputs.cta_dust_neuralfoil_full_profile_cd,outputs.cta_dust_cd_induced_full_aircraft,outputs.cta_dust_ld_full_aircraft,outputs.cta_packaging_min_margin_m,outputs.cta_all_boxes_fit
0.365431004881859,0.4813802662789821,0.3358517428860068,0.5690659194253385,0.1702411242574453,33.98805053345859,33.56582569889724,31.968628220260143,-1.3088629832565783,3.097163564473391,2.874511857420206,3.1906487595736976,0.0973239826411008,0.1204163673054427,84.058101066,916.6947521818656,2024.9082732627628,41.56843100488186,23.048694087437653,1.1358517430008632,1.0,0.2575046906940363,-0.2849051014285703,0.0087914434271117,0.006053111991815,0.0027383314352967,29.29037681115276,-0.6722183148826044,0.0
1.1495081090629102,0.6948054760247468,0.948889817111194,0.5024328340776265,0.1936133289337158,33.15625172667205,29.36460150405765,36.812314899638295,0.1955771380960942,1.964478830754757,4.195563495993614,4.741092457294464,0.1303266002982855,0.0883719467278569,82.394503454,917.8209980836524,2105.5603116251095,42.35250810906291,23.72890968556794,1.7488898171111913,1.0,0.2246356330275072,-0.2317185535831689,0.0083198817877111,0.006148336302834,0.002171545484877,26.99985874310186,-0.5710175797611619,0.0
-2.049238646656274,-0.5030751441121102,0.0742136007174849,0.5313432948198169,0.1605182749778032,28.297328227199618,44.71472321078181,24.44999440573156,2.186421544283629,1.0464378920793531,0.7252568610906601,1.4387561668157578,0.1191813158243894,0.1108379035908729,72.676656454,771.280808021883,1720.2832139989537,39.153761353343725,23.00946996190222,0.8742136007700765,1.0,0.2326568480500071,-0.2561142681425163,0.008523140340518,0.0060071761570454,0.0025159641834726,27.29708050728465,-1.022218657689896,0.0
-1.2703161931335925,0.9861133016198872,0.4364502299576998,0.5465200467500836,0.1514774759858846,30.530431088991463,23.6301423702389,39.19768000394106,-0.4680752148926257,2.492535143107176,3.700128652989864,1.801851893633604,0.1289428822696209,0.1252111064456403,77.142862178,852.6839053032351,1870.327320024281,39.93268380686641,22.62617780083655,1.236450229957697,1.0,0.229862375239242,-0.2501277263433895,0.0084844721767483,0.0060746639826636,0.0024098081940846,27.092124347956453,-0.9088454006680922,0.0
1.3737404101789,-0.7742558520734311,0.5612627994269133,0.5197755999863147,0.2045346118509769,34.41974341310561,39.21749294735491,22.34469815716147,1.541567885309458,-0.4801843548715114,1.2294558071494102,4.476261447042226,0.1002988918125629,0.095678041242063,84.921486826,894.6420117038823,2066.155832640256,42.5767404101789,23.99459637747536,1.3612627994480275,1.0,0.2793885206379798,-0.3105553673511565,0.0091302736202806,0.0060479278634311,0.0030823457568494,30.600235245676384,-0.5773226266752558,0.0
0.1411779017448426,2.064341108456254,0.1591641549021005,0.5843939451500774,0.1818253154307604,31.84616387821734,19.962935149669647,28.435882395133376,1.0371580431163312,0.3868868303894996,1.7848824233710765,4.050203560709953,0.1470515124499797,0.1152464940398931,79.774327756,938.6823006999643,2107.95070168353,41.34417790174484,23.080080494030028,0.9591641549720435,1.0,0.2746334750383278,-0.3027443687789167,0.0095799966808399,0.0060388053320968,0.003541191348743,28.66738728496609,-0.7084177128358045,0.0
-1.0565601645708085,0.0227197419404983,0.7838613744825125,0.4821961008477956,0.1349802601337432,29.61039907950908,35.31488701701164,34.09196822531521,-0.955883390277624,1.6252198693752289,2.3771373004615306,2.227299286842346,0.0834304864704608,0.080641502905637,75.30279816,799.2275159305943,1788.2633910059549,40.14643983542919,23.389367053258233,1.5838613744825096,1.0,-104731270368.51556,65104490614.55038,0.0,0.0,0.0,0.0,-0.8781470590805327,0.0
-0.8114262058138846,0.8890833232104778,0.1970579046756029,0.5147999418899417,0.1750895262509584,28.61260715313256,24.688703510910273,38.27706605754793,-0.1946707544922827,1.171503829717636,2.628817506968975,2.8695675049424167,0.1079041917622089,0.1119482419639825,73.307214306,824.9158684066024,1878.028095347664,40.391573794186115,23.584328338892757,0.9970579047128324,1.0,0.250557270011785,-0.2663970320865576,0.0091052894468572,0.0060378191277503,0.0030674703191069,27.517771013668018,-0.8413952313475601,0.0
-0.1038911922574041,-0.3095304228812456,0.8218953590840101,0.5608718850184232,0.1482639271020889,32.37954013515264,40.04079842939973,23.62135379202664,1.799348120570183,2.3394126845002177,2.033206173121929,3.5603954557776447,0.1216037242114543,0.0840387612767517,80.84108027,872.0219695282747,1934.2228767891863,41.09910880774259,23.066126724635215,1.621895359117303,1.0,3744985.5774119366,-9934965.077302266,0.0,0.0,0.0,0.0,-0.7406136148532463,0.0
1.6208292075693609,1.4047903652787208,0.4588572774082422,0.4777962236199528,0.1653567614406347,33.42144409287721,20.77888785861433,27.089004047214985,1.310624551951885,3.2220973586142065,0.9811975032985212,5.119139942198991,0.086022368222475,0.1269958371482789,82.924888186,906.76267921454,2127.164322769144,42.82382920756936,24.420129830161173,1.2588572774082394,1.0,0.2051215771502447,-0.2000631610508002,0.0078187757686561,0.0060527514921425,0.0017660242765135,26.23448775350941,-0.5133801527964861,0.0
-1.517340155571699,0.2999258815795182,0.5835334863513708,0.5981677137315273,0.1984727211296558,31.063460247591134,36.36615260504186,34.942351546138525,-0.6980431331396102,0.288574962824583,3.448390868395567,1.3111893412172797,0.1447453229129314,0.0939900160953402,78.208920496,882.1790386803589,1881.377359409846,39.6856598444283,21.996078969763403,1.383533486351368,1.0,0.2973595962929776,-0.3636169003440485,0.0100858248882993,0.0060264590205334,0.0040593658677659,29.4829227739168,-0.9442285282153546,0.0
-1.8040762713849543,1.8839787292778492,0.9068437246605754,0.5734642599709332,0.2093921726942062,29.04907979629934,15.281543098390102,29.760559948161244,0.8939203070402146,1.7501620379686356,0.4769946233332157,2.171842730462551,0.0946289514750242,0.0919569686707109,74.180159592,895.180255738419,1874.6843955141508,39.398923728615046,22.01121678615734,1.706843724756503,1.0,0.2665282242593254,-0.3021809871124591,0.0096838856709993,0.0060053793468803,0.003678506324119,27.522859450675437,-0.9865950526240044,0.0
0.9044029393494132,-0.1583743326812983,0.0320311775431036,0.450644222041592,0.1563165725022554,31.939228327013552,30.63180785626173,33.12214692495763,-1.09790154081583,0.7619448704123497,3.9438217774927615,4.3557746921181675,0.155853047594428,0.1069581813830882,79.960456654,818.6142454898084,2000.558355154446,42.10740293934941,25.02794713608845,0.8320311775458009,1.0,0.2609111377821889,-0.2583567909344864,0.0089036405599739,0.0061292721474377,0.0027743684125361,29.30387137988338,-0.6063870719326503,0.0
0.612544791519642,1.180751816511154,0.6841298146173358,0.5363194189500063,0.1398083694279193,34.740202710963786,26.437879325821996,35.58839337155223,0.3908527837991715,-0.3551262552440166,3.126188130021095,3.9223925944864746,0.1115216945856809,0.1015251384768635,85.562405422,928.3064211103564,2054.940803135831,41.81554479151964,23.078296151970235,1.484129814617333,1.0,0.2709768895143921,-0.3126888186767319,0.0090336769437118,0.006069937517604,0.0029637394261078,29.996300642897364,-0.6365500415171568,0.0
-0.5246769173741339,-0.5803504631370306,0.3094325875863433,0.4880828901194036,0.1866743280738592,29.755375063046813,42.02331212349236,25.458499245345592,2.397322964847088,2.8674773713052275,1.5309430071115493,2.6055909123718735,0.1377200796455145,0.1223919252585619,75.592750126,801.234200621557,1867.0407652282424,40.678323082625866,23.89728968712561,1.1094325875967923,1.0,0.1920085710783834,-0.1931524176708589,0.0076907800279855,0.0060453078400599,0.0016454721879255,24.966072411341237,-0.8029932587580013,0.0
-0.5530617519021033,0.8533121739998459,0.653942265547812,0.5617167822550982,0.1900806199759245,29.700116854161024,38.17297085188329,24.276310358196497,1.4412404159009458,-0.1523088599145412,2.9890568674504756,3.933129808723926,0.0855519597232341,0.1069290476571768,75.482233708,874.6095651173682,1923.252329773004,40.6499382480979,23.0398361704185,1.4539422655936534,1.0,0.2513818091348637,-0.2786528444151363,0.0091422664362341,0.006054513397871,0.003087753038363,27.49666189322012,-0.8068497839906295,0.0
0.6525186763405801,-0.2515401168242097,0.2792526679113507,0.513882942404598,0.1632746271789074,31.729122563265264,22.820946564897895,36.637665793299675,-0.5513147628009318,2.664171605318785,1.4561286390721797,2.2511515085101124,0.1442760570347309,0.0922794529888779,79.540245126,848.3619767101405,1998.5301232825243,41.85551867634058,24.243392425866688,1.0792526679707777,1.0,0.2516690453306824,-0.2599092758194991,0.0087199167726241,0.006016474652338,0.002703442120286,28.861404517161088,-0.6400375059464685,0.0
0.8623388984501363,1.4626089317277071,0.8766638049855828,0.5995927576906979,0.1403700182586908,34.50936382915825,34.483922962099314,32.072619358077645,-0.0635675033628939,1.796852516889572,0.6521821551918984,1.6845334794819355,0.1086849276721477,0.1227590426523238,85.100727658,975.5988611023448,2132.546224346996,42.065338898450136,22.845497575821103,1.6766638050258609,1.0,0.2798283324301776,-0.3415773497135805,0.0093610732407841,0.0060034015145399,0.0033576717262442,29.892761784089735,-0.6041695248189378,0.0
-1.773875938981771,0.264005858592689,0.0018436284735798,0.4762967885937542,0.1734662166237831,30.41344666108489,18.896702025085688,30.943042604252696,1.9455891037285329,0.7147661400437355,4.056692414820194,4.499381500154733,0.1223833139240741,0.101450607990846,76.908893322,793.6889972648926,1766.78825195825,39.42912406101823,22.941857173483378,0.8018436284936925,1.0,0.2097844306091794,-0.2081712781456201,0.0080024797236126,0.0061227566620291,0.0018797230615835,26.214928104119437,-0.9830369443606548,0.0
-1.5613425395190714,1.7308540513291957,0.4892011061310768,0.4514833329711109,0.1843814723193645,28.385197818279263,32.51421240158379,33.91752243041992,0.2914874041378499,3.270251757413149,1.14966912651062,4.733451849639415,0.1119912626594305,0.0845497870072722,72.852395636,812.1539128684835,1817.7391978025432,39.64165746048093,23.178147203330177,1.2892011062007924,1.0,0.2161320623780389,-0.2303474223848077,0.0083495982675212,0.0060742955332996,0.0022753027342215,25.885324713017862,-0.949534531063779,0.0
1.6451859005987646,-0.0302604435458779,0.6139154620468616,0.5725507669150829,0.1313254808634519,33.04104482661933,17.164020063355565,28.262128073722124,2.2818450787961484,0.2428620596826076,3.554301456451416,1.5406711910367012,0.1381907963007688,0.1113399418257176,82.164089654,904.499313382172,2124.7565852387434,42.84818590059877,24.23598173149545,1.4139154620468588,1.0,0.2207299166886241,-0.2182618467497769,0.008122542808581,0.0060446809463598,0.0020778618622211,27.17497733042829,-0.5125557836361507,0.0
-0.1303071661591528,1.3090832439735531,0.2274398803710937,0.489513729326427,0.1548148730397224,34.07588420342654,43.890850357711315,22.448485447093844,0.7940675401985646,1.3757870522737503,2.4847300098240375,2.981926816374063,0.0938496639579534,0.093334793318063,84.233768406,880.8705071741554,1952.0161085249297,41.07269283384085,23.14548091211469,1.027439880466332,1.0,0.238831064019496,-0.2712411081031501,0.0082965121658961,0.0060424215917,0.0022540905741961,28.78692385955145,-0.7395742433500347,0.0
-0.7655781640410422,-0.7332805132940412,0.8522391878068447,0.534816486435011,0.2016610727459192,30.856760665774345,28.305459581315517,39.30160086788237,-1.212892039686441,2.137570838391781,1.9516797111332416,3.291830125123262,0.1550726198405027,0.1275530218333005,77.795521332,844.5866188887209,1891.3298411792628,40.43742183595896,22.89359757199268,1.652239187806842,1.0,0.279988317561981,-0.314326920497155,0.0095222868782622,0.0060399967268767,0.0034822901513854,29.403474306276976,-0.836052365510036,0.0
-1.0204766153097151,1.6448018179759385,0.1287398561835289,0.5675670621916652,0.1684256145358085,29.88625659327954,31.69830260798335,35.11940391175449,0.0493371682167054,0.5898301405310631,2.203417108297348,3.805081407397985,0.1311061166971922,0.0963355526514351,75.854513186,872.7425707832962,1927.51826906079,40.182523384690285,22.83976520267142,0.928739856272486,1.0,0.2699796031820076,-0.3107591795116625,0.0095610504417522,0.0060419201514312,0.003519130290321,28.237441568452567,-0.8734058511510447,0.0
0.1245264203548432,0.4469304626360535,0.7534294463694096,0.4658454351592809,0.1952525106817483,34.63665843755007,16.112711559981108,27.26673930324614,2.0553172798752786,1.421788248181343,2.732988879919052,2.6287192654311653,0.1199621250480413,0.1246516323834657,85.355316876,890.5752732949444,1992.166085746644,41.32752642035484,23.054273226313647,1.5534294463694067,1.0,0.2267926492768857,-0.2347107584714458,0.0080469937755826,0.0060456690972211,0.0020013246783614,28.183524879198178,-0.7028481759772169,0.0
1.3922385030686857,0.6605045238062739,0.4060183018445968,0.5304245843086391,0.1786271201074123,32.07014014571905,42.83230352215469,23.51413059234619,0.5518534677028657,2.5391073962152007,3.3059783325493335,2.054777010202408,0.1529745220392942,0.0801327661797404,80.222280292,898.9976408723979,2126.6147020419708,42.595238503068686,24.317752173997704,1.206018301844594,1.0,-281165.70851236844,222656.32591341133,0.0,0.0,0.0,0.0,-0.542800832503038,0.0
-1.308459976941347,-0.4436146187111736,0.5308385007083416,0.5032771624624729,0.1455124574154615,28.945518168620765,27.482139794155955,38.16998501494527,-1.4394780723452567,-0.5272447998225689,0.8979885921776295,4.379633872628212,0.0968534948676824,0.1158525059185922,73.973036338,785.6432171465782,1771.6266115459875,39.89454002305865,23.387186572623005,1.3308385007083388,1.0,0.3063936971257439,-0.3439638105528594,0.0103305333686874,0.0060402274926017,0.0042903058760856,29.65903948913657,-0.9134239326981728,0.0
-2.0288031643927096,1.1159034819826483,0.979027890600264,0.5182709475047886,0.1364660886675119,31.192491090856493,41.09973594546318,25.6364421043545,1.1521475287079812,2.012514944136143,3.808372986406088,5.111263747185468,0.1462710054218769,0.1200454346556216,78.466982182,847.1253518092674,1808.3583603004647,39.17419683560729,21.88938202881178,1.7790278906002612,1.0,0.1900169232906527,-0.2055776220068823,0.007730543674994,0.006149264797316,0.001581278877678,24.580020665984776,-1.020168364673284,0.0
1.1172089183032514,-0.9257271269783378,0.1043135272338986,0.5479503081645817,0.189542985856533,33.31973673775792,25.51231473684311,35.76537975482643,-0.8560296101570128,1.00084321475029,0.4005053163468838,1.4123786490857602,0.0826512782275676,0.1038699150737375,82.721473476,873.6853539882875,2025.152669000336,42.32020891830325,24.17578853246586,0.9043135272338958,1.0,0.3084021594151737,-0.336989038262577,0.0098710377762705,0.0060055573362835,0.003865480439987,31.243134349719178,-0.5920320250385147,0.0
0.3995466471910478,1.9126751834079625,0.7407891014590859,0.4812831766437739,0.2068311326950788,32.50867438688874,37.18270123936236,33.01527348533273,-0.3525965539813041,0.1179181625545024,1.7078697317242622,2.8619350482225414,0.1294136722385883,0.1108632231783121,81.099348774,918.742307772809,2080.449938237665,41.60254664719105,23.34498476748239,1.540789101459083,1.0,0.2991185961065945,-0.3611885456252331,0.0099974649374464,0.0060191795260864,0.0039782854113599,29.919444376965693,-0.6718911179932947,0.0
-0.3001469581127165,0.1522924063280224,0.3659898163750767,0.5852347671054303,0.1599664710462093,28.510836861096323,21.830705562606457,29.65327076613903,1.6409324901103974,2.895195803552866,3.2373194330334663,3.6623177964687343,0.1007683865725994,0.0880532772932201,73.103673722,841.3011544182829,1908.3768232103112,40.90285304188728,23.693545545422666,1.165989816403517,1.0,0.1787480663023099,-0.1649968278431742,0.0076747213186895,0.0060736675691262,0.0016010537495633,23.290496016711423,-0.7694639013453379,0.0
-0.3984726986587046,2.046106702789664,0.8005645414814353,0.4941608655732125,0.1712362141907215,33.56848218291998,24.22583573497832,32.6142409928143,2.2328528435826303,0.2577301850020885,3.033068959504366,4.8404698212146755,0.1595098297297954,0.0850887637771666,83.218964366,917.3732083929016,2014.9143726534485,40.804527301341295,22.56898704282152,1.6005645414814325,1.0,0.2268674886849287,-0.2548097293136315,0.0082749187604516,0.0061047370780358,0.0021701816824158,27.41627987566435,-0.7783652678766937,0.0
0.4867678114473821,0.0572219240963458,0.1753552434965968,0.5396141189150512,0.1430617370456457,31.442788275890052,38.639423036947846,29.20828840136528,0.2234518425464631,3.2538884793818,1.62892491081357,1.6562941957712174,0.0906307013332843,0.1138282987475395,78.967576552,850.4271551098414,1966.3609743489703,41.68976781144738,24.10289916781228,0.975355243496594,1.0,0.2185265878521281,-0.2262480679622394,0.0080839866335118,0.0060109919153613,0.0020729947181504,27.03203230770268,-0.6627649162037976,0.0
1.2781682030558588,0.9680871024280786,0.5466921692714095,0.4562849619425833,0.1608125382661819,28.752782720141113,20.30605785548687,26.072570765390992,-1.2721686987280845,2.3711923015713694,0.4480099835395813,3.0896763008534904,0.1363682977855205,0.0942582917585969,73.58756544,833.9587656211191,2056.0500519061143,42.48116820305586,25.372827482854195,1.3466921693032743,1.0,0.2716508351259957,-0.2630944775839282,0.0096357292708381,0.0060182343992235,0.0036174948716145,28.192036896276026,-0.5592373853181969,0.0
-2.1783908440470694,-0.739549889087677,0.4214151157066226,0.5772007731255144,0.1926968074589967,32.75205922871828,34.95322532951832,36.17512862198055,0.7206303672790528,1.1406704363822937,3.981548563480377,3.406721646755934,0.1125124390423298,0.1296568578295409,81.586118458,849.5317252718495,1767.0066846978625,39.02460915595293,21.536593003567404,1.2214151157066198,1.0,0.2420670104919635,-0.2832515807356818,0.0084820692907281,0.0061015681195348,0.0023805011711933,28.53867401868201,-1.0401654653575068,0.0
-1.3911644800305365,0.673466189906001,0.0884593855589628,0.5950193914119154,0.204282162413001,34.880274061113596,18.567074490711093,24.23817105591297,-1.0003925664424895,2.836786790698767,0.9436850481629372,4.076340704083442,0.1231120660156011,0.1059086549747735,85.842548122,929.3117916280928,1927.5097055413855,39.81183551996946,21.523783671789875,0.8884593855908847,1.0,0.3040756381676538,-0.3510102818448257,0.0097446285119886,0.0060329561965244,0.0037116723154642,31.20443614587823,-0.9171543472533672,0.0
1.495080785572529,-0.4716822233498097,0.9636325109750032,0.4715717989951372,0.1523576863110065,30.128000042401258,32.98249195329845,38.85006702318787,1.0072992118000983,-0.3234288925826549,3.477101557791233,2.3852690894603725,0.1067575072497129,0.0900771972443908,76.338000084,834.814785537846,2031.365050277286,42.69808078557253,25.21670391239349,1.7636325110469857,1.0,0.2295710931183631,-0.2319939615458543,0.0084545286517358,0.0060513109856136,0.0024032176661222,27.15362411968749,-0.5618967510297548,0.0
0.2698415794670583,1.564011383011937,0.3188561554998159,0.5569889226928353,0.1340221012383699,29.19601348694414,29.712988045066595,34.43059694580734,1.5029505090713502,0.7936308485865593,2.5305616677701472,1.826524610489607,0.1412451007217169,0.122123172013089,74.474026974,866.7660397435036,2024.3124733404256,41.47284157946706,24.00453781124619,1.118856155499813,1.0,0.2259890960122395,-0.2397360435208226,0.0085663977684739,0.0060259088269381,0.0025404889415358,26.380878184751612,-0.6929215859766464,0.0
-1.1857083013951777,0.5126151378750801,0.6941732410341501,0.5093055796343833,0.182156371474266,32.31866242364049,44.361987467855215,26.551561126485467,-0.4881398109793662,1.7194829610586166,2.1265396893918513,4.634718875259161,0.0898646783083677,0.0988638309482485,80.719324848,862.0154672263749,1847.266201900852,40.01729169860482,22.398092631680683,1.4941732410341473,1.0,0.2587115855779898,-0.3073017192730899,0.0088801009452526,0.0060614460902912,0.0028186548549614,29.13385637989835,-0.8935249361348636,0.0
-0.9327668196260928,1.1491808194220066,0.2946180682629347,0.4859303617849946,0.1478918296843767,32.85211962368339,15.641774721443651,22.860439894720912,-0.6644287323653697,1.0157287744283676,1.8743746512532231,4.960224154263734,0.1037896393984556,0.1175601436477154,81.786239248,851.7302044135861,1873.0731152403696,40.27023318037391,22.828672947197067,1.0946180682629318,1.0,0.2843471581220216,-0.3036146358069777,0.0093424098007341,0.0060653113934024,0.0032770984073317,30.43616841766864,-0.8558801806547502,0.0
0.0169573330581189,-0.5591878675371409,0.6698273438960314,0.5900324311573057,0.176084463596344,28.19813894852996,30.290573872625828,39.73991847969592,1.327635482877493,1.996133814513683,2.282730602562427,1.2860592183172703,0.1250910975784063,0.1033278530184179,72.478277898,839.9871892667647,1941.2751592764555,41.21995733305812,23.905539396658167,1.4698273438960283,1.0,0.2157160799863768,-0.2231862266413725,0.0083715613074584,0.0060030683509541,0.0023684929565043,25.76772385268077,-0.725239979700643,0.0
1.7499775828123094,1.8522009562253952,0.0484904255717992,0.5230726259294898,0.1975560470670461,30.660949926823378,27.013831632211804,33.47035165131092,1.8388505065739156,3.1288299327194693,3.724875998586416,2.7121170971989628,0.0819322394579648,0.1087624530959874,77.403899854,913.6582033469545,2167.4671897007747,42.95297758281231,24.796127285305335,0.8484904255717964,1.0,0.1796825119980907,-0.166547222343845,0.007637184748594,0.0060700013536277,0.0015671833949663,23.527322948573257,-0.5090096018993462,0.0
-1.6460040717124935,-0.1374169484227896,0.9237674865871668,0.5526003453880548,0.165651177316904,33.882052346132696,41.42927770502865,27.85888946428895,-0.1678617736399172,-0.1172115365564823,1.195914578527212,3.5347767536044117,0.1482082917541265,0.0871266935672611,83.846104692,877.2635009504772,1834.715196393493,39.556995928287506,21.577581442276756,1.7237674866148396,1.0,0.3112895980457247,-0.4005210687838901,0.0098822335789369,0.0060332715802968,0.00384896199864,31.499923125598897,-0.9574924376612062,0.0
-1.9254128395318983,1.370466304153204,0.5672700991854072,0.5258512579835951,0.1571969354152679,31.535061697475612,25.04321264103055,31.35964676178992,2.3656316557824613,1.5944174704551697,4.229319070369005,3.7058615860044952,0.0986662895977497,0.0985347409918904,79.152123394,860.0121159399525,1804.355900351272,39.2775871604681,21.95230319594318,1.3672700993048892,1.0,0.1804979996718106,-0.1880270177366266,0.0075361949584884,0.0061126396556679,0.0014235553028205,23.95081346303346,-1.004088807805554,0.0
1.025255033493042,0.3183369330614805,0.4420969514176249,0.4985521954949945,0.2091395706683397,29.50451008975506,39.69017984345555,30.2564245890826,0.3718586945831776,0.4186964882016182,0.7002355799973011,2.505267563134431,0.1524434892833233,0.1256751088611781,75.09102018,856.087112504804,2067.971490856983,42.22825503349304,24.699867398494547,1.242096951417622,1.0,0.2807400347822397,-0.306491080758031,0.0098243372883576,0.0060154267174842,0.0038089105708733,28.575976836109895,-0.5935644773688702,0.0
0.7416967504918577,0.8549202169775962,0.8368733143433928,0.5628392431419342,0.1870052315294742,30.226191222667698,21.364224767312407,24.954203952103853,-1.139326049953699,-0.4483631933629513,1.3767559387683868,1.9548238579630852,0.1155346281826496,0.0827164758183062,76.534382446,903.3232069840868,2061.1824983249744,41.94469675049186,23.763492000400813,1.63687331434339,1.0,-1068017898.096962,1603743205.3141315,0.0,0.0,0.0,0.0,-0.6311369473950323,0.0
-0.6533367729485033,-0.2909598917216063,0.2115562362596392,0.4612680944614112,0.1388503631204366,34.320663566701114,35.77784067951143,37.359500139951706,0.8690954530537129,2.4617213596999648,2.785233960390091,4.256915530979633,0.1343349449336529,0.116491460353136,84.723327134,818.98935437388,1856.4877975759528,40.5496632270515,23.287378431712515,1.0115562362596364,1.0,0.2004602833295322,-0.2102704756293069,0.0075673394823939,0.0061079236318134,0.0014594158505804,26.49019299265206,-0.8121434789877435,0.0
-0.6307132675051688,1.507930644929409,0.378874353133142,0.507275629369542,0.2011041405051946,33.71656081173569,19.817176116630435,39.481925662606955,0.1198657723069192,-0.2828179160654545,3.5963549324274062,1.3415550392568112,0.1181537138670683,0.0976560626365244,83.515121624,911.93579798922,1975.1688196340635,40.57228673249483,22.46120104845584,1.1788743531331392,1.0,0.2869166595826016,-0.3384423489563506,0.009463077509324,0.0060370118044087,0.0034260657049153,30.319593102761925,-0.8106501635524981,0.0
0.7340192214846613,0.216309311941266,0.5035429103299975,0.5545514169149101,0.1530274732410907,30.826442321762443,35.40182392112911,22.619742430746555,2.113641520023346,2.7914763455688956,1.066600055336952,5.150791699856519,0.1320280351489782,0.1263567607104778,77.734884644,869.3715278596583,2032.660634260468,41.93701922148466,24.070853342346904,1.3035429103299947,1.0,0.1938412547745191,-0.1904487854311234,0.0077758919961072,0.0060551488510331,0.001720743145074,24.928491145653854,-0.6311286530338098,0.0
0.9389861651957035,0.8047002676427364,0.1561298659071326,0.4688410394825041,0.130905257537961,28.032730912789702,23.777246084064245,28.169712679460645,0.6170748146176339,1.674401412665844,2.0111887351572513,3.592470629930496,0.0950306641310453,0.0818398003652691,72.147461826,804.3407821240795,1980.214534804728,42.1419861651957,25.587578078816723,0.9561298659071298,1.0,-42100.15359667096,-76587.11182398183,0.0,0.0,0.0,0.0,-0.6016719718178414,0.0
-1.854486676186323,-0.2056688972264528,0.7809748975560069,0.5926961851771921,0.1827698439359665,33.01752851996571,39.128295835107565,33.79901967011392,-1.3913495047092437,0.8345012096166611,2.419361580997706,2.900486319184303,0.1538913287967443,0.1171749247424304,82.11705704,884.2263901242734,1852.4257930331728,39.34851332381368,21.437037690191193,1.580974897556004,1.0,0.3133363906885142,-0.4014839470568044,0.0101330753341579,0.0060351077395269,0.0040979675946309,30.92214163574587,-0.9906335644151948,0.0
-1.6380499175488947,1.263028890967369,0.7291471268981695,0.5800089585129171,0.1743161268532276,34.15690850187093,29.275377625599504,29.9804909452796,1.0796736674308778,3.1419723620116713,1.5059941084086894,2.5744970988929268,0.0842340941727161,0.1184377725888043,84.395817004,931.308315062746,1881.5201637953205,39.564950082451105,21.308213560925186,1.529147126898167,1.0,0.2252324445347679,-0.2694479671937118,0.0081252670305584,0.0060139003430618,0.0021113666874966,27.720005224158943,-0.955618435446952,0.0
1.7257346787750725,-0.6848516956418753,0.3544422481209039,0.4583837572485209,0.1424894585460424,30.389945479109883,44.86185380257666,31.136714171618223,-0.9123933343291282,0.3723926459848881,2.9138007433116435,3.8905076783597465,0.1455936126410961,0.1026468683686107,76.861890958,810.8195127703975,2049.8561286651075,42.92873467877507,25.927650915049135,1.1544422481416277,1.0,0.2556223930401263,-0.2547790116414199,0.0089302310600875,0.0060756000329065,0.002854631027181,28.62438735573088,-0.5691503508035571,0.0
-0.0527195765376089,1.7787337202131748,0.990915922448039,0.5414202326908708,0.1639487463235855,29.34077854640782,18.067213520407677,37.65293197892606,-0.4158569080829619,1.255073512852192,4.0927644454836845,4.324435262799263,0.1023462434113025,0.1096390335541218,74.763557092,890.5311936971173,1996.1865811603125,41.15028042346239,23.387785349004027,1.790915922559634,1.0,0.2379950051475031,-0.2480396784834205,0.00897501920818,0.0061025522816562,0.0028724669265237,26.51749256765796,-0.7369907650527028,0.0
-0.8471368535161017,-0.0753990792185068,0.1161109525710344,0.4966763671953231,0.1920633316785097,31.698792432434857,33.42009700834751,25.300087394192815,1.5908581884503366,2.259047287464142,0.5633757793307305,2.141179962873459,0.1287217073142528,0.086444469327107,79.479584864,828.9255891967202,1863.049702795986,40.3558631464839,23.185658758381862,0.916110952672291,1.0,21.373508237479708,-41.2260442208127,19.08723409996855,0.0060149417567207,19.08121915821183,1.1197802743727507,-0.8461585844271369,0.0
-1.1000507383346556,0.6122536539584398,0.9038115795701742,0.463943494297564,0.157886711359024,32.69706588424742,26.583522129803896,28.91925602219999,1.25933510902524,0.4595666108131409,0.3116993875205517,1.4718007062077525,0.1426093225181102,0.1050282365363091,81.476131768,845.8587965516865,1861.5334692164752,40.102949261665344,22.605655288478715,1.7038115796154685,1.0,0.2789797467564333,-0.3275027159494583,0.0091581884912454,0.0060014940528234,0.003156694438422,30.462328551450685,-0.8802431574554725,0.0
