shard,source_file,inputs.cta_delta_c0_m,inputs.cta_delta_c3_m,inputs.cta_delta_c5_m,inputs.cta_taper_ratio_midwing,inputs.cta_rspan_midwing,inputs.cta_span_wing_m,inputs.cta_sweep_midwing_deg,inputs.cta_sweep_outwing_deg,inputs.cta_twist_s4_deg,inputs.cta_twist_s4a_deg,inputs.cta_twist_s4b_deg,inputs.cta_twist_s5_deg,inputs.cta_thickness_s4,inputs.cta_thickness_s5,outputs.cta_all_boxes_fit,outputs.cta_box_01_payload_cabin_floor_clearance_volume_m3,outputs.cta_box_01_payload_cabin_floor_fits,outputs.cta_box_01_payload_cabin_floor_footprint_area_m2,outputs.cta_box_01_payload_cabin_floor_margin_m,outputs.cta_box_02_payload_door_ceiling_clearance_volume_m3,outputs.cta_box_02_payload_door_ceiling_fits,outputs.cta_box_02_payload_door_ceiling_footprint_area_m2,outputs.cta_box_02_payload_door_ceiling_margin_m,outputs.cta_box_03_payload_cabin_aisle_ceiling_clearance_volume_m3,outputs.cta_box_03_payload_cabin_aisle_ceiling_fits,outputs.cta_box_03_payload_cabin_aisle_ceiling_footprint_area_m2,outputs.cta_box_03_payload_cabin_aisle_ceiling_margin_m,outputs.cta_box_04_payload_cabin_seat_ceiling_clearance_volume_m3,outputs.cta_box_04_payload_cabin_seat_ceiling_fits,outputs.cta_box_04_payload_cabin_seat_ceiling_footprint_area_m2,outputs.cta_box_04_payload_cabin_seat_ceiling_margin_m,outputs.cta_box_05_payload_cargo_1_floor_clearance_volume_m3,outputs.cta_box_05_payload_cargo_1_floor_fits,outputs.cta_box_05_payload_cargo_1_floor_footprint_area_m2,outputs.cta_box_05_payload_cargo_1_floor_margin_m,outputs.cta_box_06_payload_cargo_2_floor_clearance_volume_m3,outputs.cta_box_06_payload_cargo_2_floor_fits,outputs.cta_box_06_payload_cargo_2_floor_footprint_area_m2,outputs.cta_box_06_payload_cargo_2_floor_margin_m,outputs.cta_box_07_payload_cargo_2_ceiling_clearance_volume_m3,outputs.cta_box_07_payload_cargo_2_ceiling_fits,outputs.cta_box_07_payload_cargo_2_ceiling_footprint_area_m2,outputs.cta_box_07_payload_cargo_2_ceiling_margin_m,outputs.cta_box_08_landinggear_nlg_clearance_volume_m3,outputs.cta_box_08_landinggear_nlg_fits,outputs.cta_box_08_landinggear_nlg_footprint_area_m2,outputs.cta_box_08_landinggear_nlg_margin_m,outputs.cta_box_09_landinggear_mlg_1_clearance_volume_m3,outputs.cta_box_09_landinggear_mlg_1_fits,outputs.cta_box_09_landinggear_mlg_1_footprint_area_m2,outputs.cta_box_09_landinggear_mlg_1_margin_m,outputs.cta_box_10_landinggear_mlg_2_clearance_volume_m3,outputs.cta_box_10_landinggear_mlg_2_fits,outputs.cta_box_10_landinggear_mlg_2_footprint_area_m2,outputs.cta_box_10_landinggear_mlg_2_margin_m,outputs.cta_dust_cd,outputs.cta_dust_cd_induced_full_aircraft,outputs.cta_dust_cd_total_full_aircraft,outputs.cta_dust_cd_wind,outputs.cta_dust_cl,outputs.cta_dust_cl_wind,outputs.cta_dust_cm,outputs.cta_dust_cy,outputs.cta_dust_drag_n,outputs.cta_dust_failure_code,outputs.cta_dust_fx_reference_n,outputs.cta_dust_fy_reference_n,outputs.cta_dust_fz_reference_n,outputs.cta_dust_ld,outputs.cta_dust_ld_full_aircraft,outputs.cta_dust_ld_wind,outputs.cta_dust_lift_n,outputs.cta_dust_mx_reference_nm,outputs.cta_dust_my_reference_nm,outputs.cta_dust_mz_reference_nm,outputs.cta_dust_neuralfoil_full_profile_cd,outputs.cta_dust_side_n,outputs.cta_dust_success,outputs.cta_geometry_failure_code,outputs.cta_internal_boxes_min_margin_m,outputs.cta_packaging_min_margin_m,outputs.cta_packaging_valid,outputs.cta_wing.enclosed_volume_m3,outputs.cta_wing.mean_aerodynamic_chord_m,outputs.cta_wing.planform_area_m2,outputs.cta_wing.root_chord_m,outputs.cta_wing.span_m,outputs.cta_wing.tip_chord_m
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,-0.44144927921891197,1.7998695551902055,0.022058529779314995,0.5749042117036879,0.14813734583556654,34.39801975246519,20.274842977523804,25.175425577908754,1.4564928235411645,-0.5157425785958767,3.955005832850933,4.069669487744569,0.10125921092927456,0.11071774551644922,0.0,168.63108692762722,0.0,174.61159999999995,-0.2623473839871595,94.72782152280072,0.0,157.86862500000007,-0.5060484651372028,84.36878697935644,0.0,135.12392999999997,-0.09545614886321463,74.3224425297446,0.0,88.58953600000001,-0.3715206752498674,7.443892471834647,0.0,44.634075,-0.5846965967050739,4.632211098220403,1.0,11.34662999999999,0.03740931341661202,2.4151710100799715,0.0,11.34662999999999,-0.042795860160385946,0.05012992596943841,0.0,1.091415,-0.063171806270224,-0.6059017865628726,0.0,12.134832000000017,-0.20632738139804196,-4.796463770562879,0.0,12.134832000000017,-0.7819895562224619,0.019481431676390375,0.0,0.0,-0.005995183570203455,0.25717595411200606,0.2578430827607017,-0.2847388883718319,-8.591157152357373e-16,152887.880103169,0.0,-152887.880103169,-6.74223448499893e-09,2018285.26213222,13.20108082321684,0.0,-43.00837159385788,2018285.26213222,2.6757752277176e-06,-50104962.2986058,-4.03513871290107e-07,0.0,-6.74223448499893e-09,1.0,2.0,-0.7819895562224619,-0.7819895562224619,0.0,1991.0674015763307,22.422382934446574,930.6469401699012,40.76155072078109,84.878039504,0.8220585299097962
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,0.5453808510005476,-0.09526739162206654,0.8972239661961794,0.45381852812133733,0.1750616703927517,30.616662207990885,34.92195501923561,37.56337967514992,-0.5353290988206862,2.5271778394877913,0.488239237010479,2.3955031212866302,0.12763345651328564,0.08829525366425514,0.0,173.5211610664851,0.0,174.61159999999995,-0.5028667350756313,103.81733071549274,0.0,157.86862500000007,-0.5476633992688418,93.84900647025783,0.0,135.12392999999997,-0.061540749084177726,78.49649036837475,0.0,88.58953600000001,-0.5572506754337911,10.374945772427909,0.0,44.634075,-0.5502931639755471,6.764057685241899,1.0,11.34662999999999,0.23449902273256384,3.787654097926147,1.0,11.34662999999999,0.0908190588353297,0.07551751506879369,0.0,1.091415,-0.03652596227821636,0.8173716821030265,0.0,12.134832000000017,-0.1233442919360912,-3.373190301896981,0.0,12.134832000000017,-0.6565391889582912,0.01653959878316442,0.0,0.0,-0.0033541294672421794,0.2515059113377964,0.2520268469454802,-0.2734462882385104,1.8645637898665116e-16,116174.152600668,0.0,-116174.152600668,1.30966972716486e-09,1766577.68466963,15.206288534266202,0.0,-75.13927217386181,1766577.68466963,-1.19017849577912e-06,-46811914.4206079,-3.00137769283451e-07,0.0,1.30966972716486e-09,1.0,2.0,-0.6565391889582912,-0.6565391889582912,0.0,1968.4652255188032,24.372485837025256,832.9468836151109,41.74838085100055,77.315324416,1.6972239661961765
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,1.2508065344095232,1.1905720375031232,0.2602601107209921,0.5371871683280915,0.19856327213346958,29.582350213080645,24.25710783340037,31.155968928709626,-0.04657464009523382,1.4098587510585785,1.557322409838438,1.8214389298558236,0.08438606582581998,0.12029163140803575,0.0,182.8997922958111,0.0,174.61159999999995,-0.290776216181189,112.80702075151204,0.0,157.86862500000007,-0.42393812162616085,101.21166823807215,1.0,135.12392999999997,0.025561959699714976,85.39271174097657,0.0,88.58953600000001,-0.37674722355715273,12.435973496811831,0.0,44.634075,-0.5260633396051901,8.239354645797997,1.0,11.34662999999999,0.36647690711153413,4.737379388065813,1.0,11.34662999999999,0.18320536638143925,0.0935570434943417,0.0,1.091415,-0.017750006276225694,1.802038790931964,0.0,12.134832000000017,-0.06772987635365535,-2.3885231930680426,0.0,12.134832000000017,-0.5644966798237596,0.018158535882090796,0.0,0.0,-0.004113040196529198,0.2678963192751005,0.2684795210195174,-0.276682902691564,7.254529483642378e-16,136342.469039222,0.0,-136342.469039222,5.44702760145521e-09,2011486.27035019,14.753189409908225,0.0,-65.27519989862355,2011486.27035019,-2.72785356563483e-06,-51067109.8970571,1.4367575945904e-07,0.0,5.44702760145521e-09,1.0,2.0,-0.5644966798237596,-0.5644966798237596,0.0,2098.8394853233176,24.581514163722268,890.3957747637588,42.45380653440952,75.246700426,1.0602601107450056
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,-2.1666580049991606,-0.6108127858936787,0.6355848852545023,0.49182939855381846,0.16542915552854537,31.925916171632707,38.67063612677157,30.034863932058215,1.959895347237587,0.6013324213624001,3.153483536928892,4.644100016772747,0.14574680738151075,0.10372250659391284,0.0,153.2842330208214,0.0,174.61159999999995,-0.5522838447557927,72.28997539921878,0.0,157.86862500000007,-0.8018960618267257,65.95525956920444,0.0,135.12392999999997,-0.2975873595878107,61.43865890224677,0.0,88.58953600000001,-0.4683266932615213,2.1003063322057964,0.0,44.634075,-0.6461540529210357,0.7207745990567724,0.0,11.34662999999999,-0.3344170770257573,-0.1263365314326128,0.0,11.34662999999999,-0.2940149081284633,0.0050663682512388205,0.0,1.091415,-0.1103505289352289,-3.2713176977838865,0.0,12.134832000000017,-0.42991448497038154,-7.461879681783893,0.0,12.134832000000017,-1.0399144849703816,0.016648097616271715,0.0,0.0,-0.00523347895206741,0.2176668555006031,0.2182398447484318,-0.24381873695609607,-1.0419585639078218e-15,112727.778678313,0.0,-112727.778678313,-7.05532109983375e-09,1473868.16668434,13.074578280214869,0.0,-41.70072082973016,1473868.16668434,2.11331586710696e-06,-36535835.693491,-2.27757411829814e-07,0.0,-7.05532109983375e-09,1.0,2.0,-1.0399144849703816,-1.0399144849703816,0.0,1731.7766401439746,22.130214979345013,802.9695938731502,39.03634199500084,79.933832344,1.4355848852544995
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,-1.4497489689588545,0.919774885430932,0.8747736653313041,0.5115478182211518,0.15634443029761314,33.9548196522519,29.740598034113646,33.533709183335304,0.24277961719036112,2.9383734529316428,2.0531214372217654,4.846554058462381,0.09612869247794151,0.08076700081117451,0.0,157.70165720985347,0.0,174.61159999999995,-0.3755882029045302,82.24177822692822,0.0,157.86862500000007,-0.6432512127494339,73.76907108823573,0.0,135.12392999999997,-0.20455976445735224,66.01774309077307,0.0,88.58953600000001,-0.517817393263162,4.3589917681151595,0.0,44.634075,-0.620383723532637,2.3741512402239833,0.0,11.34662999999999,-0.17834744601807614,0.9533577527326185,0.0,11.34662999999999,-0.18697539710336097,0.023864689867672456,0.0,1.091415,-0.0906013969504138,-2.1359135940917886,0.0,12.134832000000017,-0.3182037601849006,-6.326475578091795,0.0,12.134832000000017,-0.9282037601849007,178732.31515714392,0.0,0.0,-176315.948806938,41490.021009051445,50787.28700249087,-83661.61460653343,47142.75619883392,1332576476400.86,0.0,-1332576476400.86,351482762857.033,309337603294.787,0.23213497219332074,0.0,-0.28804703911443547,309337603294.787,-447154114795.229,-13604605516707.1,14701254988852.5,0.0,351482762857.033,1.0,2.0,-0.9282037601849007,-0.9282037601849007,0.0,1836.6421347455573,21.810752514659583,884.1416021062619,39.753251031041145,83.991639304,1.6747736653833556
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,1.538028815507889,-0.3191214044094086,0.24958719592541456,0.559363266499713,0.20951875381171703,31.05004294961691,44.38953844830394,27.93952042236924,2.2367985667586328,0.0751678486764431,2.6489163533747195,1.6459605124294758,0.15498813405632972,0.11531784578226506,0.0,183.15300768741395,0.0,174.61159999999995,-0.5111497248845933,114.82566572522065,0.0,157.86862500000007,-0.49410991833042295,103.90628149734788,1.0,135.12392999999997,0.02592097083785605,85.21520495497748,0.0,88.58953600000001,-0.5305629269920604,13.211192438156111,0.0,44.634075,-0.5162103581212281,8.82708203766545,1.0,11.34662999999999,0.4195707038446682,5.118461527076153,1.0,11.34662999999999,0.22004405491279644,0.1008586171501819,0.0,1.091415,-0.010113241349009705,2.193904850312015,0.0,12.134832000000017,-0.04147809009416337,-1.9966571336879924,0.0,12.134832000000017,-0.5266250773829655,0.017380266106966358,0.0,0.0,-0.004688218849651777,0.24205592323282926,0.242633806849054,-0.2624236355870884,3.5598376311592537e-16,129610.696758825,0.0,-129610.696758825,2.65469488719681e-09,1805095.31164386,13.927055071717712,0.0,-51.75394208977166,1805095.31164386,-8.81560221647045e-08,-48163074.3917203,1.00427555372291e-07,0.0,2.65469488719681e-09,1.0,2.0,-0.5305629269920604,-0.5305629269920604,0.0,2127.2044490172243,24.610862263654,884.3357626518219,42.74102881550789,78.1820859,1.0495871959254117
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,0.25814122495055214,1.3415464527457952,0.5974866217002273,0.4739810483995825,0.18660193532705308,28.270529337227345,18.539521722123027,22.7796072345227,0.7480748640298844,0.9580928412675858,3.4523745485544204,3.0953947369456287,0.1179907463490963,0.0957959099393338,0.0,174.04492563803018,0.0,174.61159999999995,-0.2934467042234823,102.18929606867685,0.0,157.86862500000007,-0.4900322298382336,91.48877253210846,0.0,135.12392999999997,-0.0438475557446667,78.82254611228082,0.0,88.58953600000001,-0.3859730556731755,9.572015314248349,0.0,44.634075,-0.5602947707896426,6.155397580952285,1.0,11.34662999999999,0.1789169812907222,3.3911194890446454,1.0,11.34662999999999,0.052625636689490385,0.06814091078827467,0.0,1.091415,-0.04424661949052977,0.4160222037640074,0.0,12.134832000000017,-0.14882534735762176,-3.774539780235999,0.0,12.134832000000017,-0.6926333786852603,0.017132325959408244,0.0,0.0,-0.004890932863492035,0.23345162132702602,0.23402832065526036,-0.22373617183155234,-8.71032211281468e-17,121429.272345666,0.0,-121429.272345666,-6.17363969470018e-10,1654641.67403898,13.626382190027483,0.0,-47.84942406430181,1654641.67403898,-1.37703182190307e-07,-38684560.6450455,7.64961390316222e-08,0.0,-6.17363969470018e-10,1.0,2.0,-0.6926333786852603,-0.6926333786852603,0.0,1983.440229095845,24.394639353893997,840.5040848569987,41.46114122495055,72.623058674,1.397486621757956
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,-1.1583791172802447,0.38389808419346805,0.4721867395564914,0.5972221467643977,0.1397178176790476,33.240722137503326,32.95488375239074,39.676899978891015,-1.2605926273465156,2.0556925339102747,0.9859741636514664,3.3974859331250187,0.13186628594994546,0.1252870356384665,0.0,159.3750887762241,0.0,174.61159999999995,-0.4303082239665814,85.01298485282244,0.0,157.86862500000007,-0.6525362787535756,76.70760055110084,0.0,135.12392999999997,-0.1781583364870476,67.44850211760858,0.0,88.58953600000001,-0.5399940541254487,5.2576060520657535,0.0,44.634075,-0.6100547589960004,3.0354681262470398,0.0,11.34662999999999,-0.11551128061023105,1.3821882560826702,0.0,11.34662999999999,-0.14481105815915885,0.03148604745647035,0.0,1.091415,-0.08260454963648955,-1.6870721143675405,0.0,12.134832000000017,-0.27741809796260286,-5.877634098367547,0.0,12.134832000000017,-0.887418097962603,0.018486407831646897,0.0,0.0,-0.003580766851478692,0.2843228072808622,0.2849006565863681,-0.3550209758841287,-3.1077232042383933e-16,138800.351810269,0.0,-138800.351810269,-2.33335257993601e-09,2134763.33734823,15.380100334805434,0.0,-79.56414600652295,2134763.33734823,-9.10926430497923e-07,-58733079.3475808,-2.7851840622177e-07,0.0,-2.33335257993601e-09,1.0,2.0,-0.887418097962603,-0.887418097962603,0.0,1899.669304342781,22.03386685545746,890.3705804546219,40.044620882719755,82.563444276,1.2721867395564885
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,-0.9132128975093363,0.9970269586443901,0.5086742928251624,0.5455979379359632,0.1702323403954506,32.0241509526968,27.041382612660527,34.92894977144897,0.09436746779084215,0.7262741131186485,1.233809609800577,3.699914201021194,0.1569647242128849,0.09387136015109718,0.0,163.41410183214148,0.0,174.61159999999995,-0.3629215627795369,88.3171394414397,0.0,157.86862500000007,-0.5997240362061969,79.28805260079518,0.0,135.12392999999997,-0.14602449583903931,69.65529218459221,0.0,88.58953600000001,-0.47189963924890543,6.011579703594715,0.0,44.634075,-0.6013715350552953,3.5865612678241696,0.0,11.34662999999999,-0.06291718711258706,1.7387173494884849,0.0,11.34662999999999,-0.1098785886377045,0.03788561679769644,0.0,1.091415,-0.07595280987301134,-1.3156546138753282,0.0,12.134832000000017,-0.24620807019607938,-5.506216597875335,0.0,12.134832000000017,-0.8549318391418785,0.018975141710283878,0.0,0.0,-0.004058033136104963,0.2845291243521631,0.28513226926218005,-0.3370255284318218,6.855777873296571e-16,141453.079693302,0.0,-141453.079693302,5.11074388100835e-09,2121065.62978864,14.994835279567798,0.0,-70.2636621483726,2121065.62978864,-1.90953512303947e-06,-56534607.7449435,1.62775920996085e-08,0.0,5.11074388100835e-09,1.0,2.0,-0.8549318391418785,-0.8549318391418785,0.0,1939.5197737195901,22.50215985738744,884.0160374842604,40.28978710249066,80.130301906,1.3086742928251596
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,0.013039840131998215,-0.8050909907072783,0.3835088340565562,0.5159369666129351,0.1432895538955927,29.022683183662593,41.456887694075704,27.03202254511416,2.1040107617080213,1.7849172679185867,3.704543013960123,2.5157390524148937,0.09316814884543419,0.12692069389857352,0.0,172.7766524096199,0.0,174.61159999999995,-0.35644804730375546,97.17795818373172,0.0,157.86862500000007,-0.6467856225445567,88.40773581549486,0.0,135.12392999999997,-0.12404319775154216,74.63223139083246,0.0,88.58953600000001,-0.6361394859320226,8.846651986255914,0.0,44.634075,-0.568838566500641,5.626004983376365,1.0,11.34662999999999,0.13152130047693766,3.052289844629148,1.0,11.34662999999999,0.019254029782335813,0.061838558801843246,0.0,1.091415,-0.050872143440987116,0.058270949436368,0.0,12.134832000000017,-0.17010658628830377,-4.132291034563638,0.0,12.134832000000017,-0.7273912339057906,0.014662934094217869,0.0,0.0,-0.005297287408087547,0.1785684702344238,0.17909114702918674,-0.167343995496527,3.7895678538432104e-16,98474.0996983579,0.0,-98474.0996983579,2.54501779967902e-09,1199239.4719814,12.178222249859248,0.0,-33.808085767776596,1199239.4719814,-8.08912535008165e-07,-27514736.6508473,1.29723289211099e-07,0.0,2.54501779967902e-09,1.0,2.0,-0.7273912339057906,-0.7273912339057906,0.0,1881.9441299480786,24.482405682112482,796.4048588675823,41.216039840132,74.127366368,1.1835088340565534
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,1.78514644664526,1.9813235822618007,0.7704726969823241,0.5828630128875375,0.1605703739821911,29.833017881028354,15.614166520535946,23.75736202299595,0.5996007854044438,2.6522364159524443,2.396690309882164,1.9489990871846676,0.13883680120110511,0.08391247575171291,0.0,187.25330887728236,0.0,174.61159999999995,-0.20332798794696177,119.51411368244453,0.0,157.86862500000007,-0.33040593383681394,106.69128883207601,1.0,135.12392999999997,0.08913036854393042,89.93750868477917,0.0,88.58953600000001,-0.2743210654117578,13.934042206871798,0.0,44.634075,-0.5078196817845195,9.328802114922617,1.0,11.34662999999999,0.46397252914306686,5.442216172698978,1.0,11.34662999999999,0.25135006293982576,0.10711332217061645,0.0,1.091415,-0.0035464288152009527,2.5251582898572362,0.0,12.134832000000017,-0.02455157370006389,-1.6654036941427706,0.0,12.134832000000017,-0.49719734293104567,5.105860936109573,0.0,0.0,-5.086985378452887,0.22695969556055376,0.4938687697204624,-0.5929396592385444,-0.8770204881133435,40402689.4045903,0.0,-40402689.4045903,-6939865.15224299,1795932.59625288,0.04445081806977031,0.0,-0.09708476297422808,1795932.59625288,-443761280.563634,-114738374.134915,-760353691.823166,0.0,-6939865.15224299,1.0,2.0,-0.5078196817845195,-0.5078196817845195,0.0,2214.473578619283,24.454393675551348,938.3698758647546,42.98814644664526,75.748035762,1.5704726969910396
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,-1.6968017353415488,0.08545494000613685,0.1451479298993945,0.4789662909228355,0.19372539632022379,34.70657289028168,30.26302110403776,38.35192448273301,-1.3934405734837054,-0.14080082723498344,1.805351436972618,4.266043956249952,0.11005586609244347,0.11187767653726041,0.0,154.6515471972693,0.0,174.61159999999995,-0.484178790274785,78.59822152483946,0.0,157.86862500000007,-0.7018824018817633,71.04030222800837,0.0,135.12392999999997,-0.2505379723478862,63.29503082153496,0.0,88.58953600000001,-0.6063337881695596,3.5927438483786416,0.0,44.634075,-0.629257873278025,1.8083879642068104,0.0,11.34662999999999,-0.23192649257796819,0.5853095744686291,0.0,11.34662999999999,-0.22320416526384035,0.017395877452389772,0.0,1.091415,-0.09740305446559283,-2.52102671868824,0.0,12.134832000000017,-0.35294955907506775,-6.711588702688246,0.0,12.134832000000017,-0.9629495590750679,0.020499692552586636,0.0,0.0,-0.0034916463450038082,0.32444142250074776,0.3250696578194598,-0.40391492827207087,1.699471010312148e-15,146335.744102631,0.0,-146335.744102631,1.21315651069849e-08,2316004.34287354,15.82664821281966,0.0,-93.0992505253579,2316004.34287354,2.72063728819679e-06,-63559480.8648147,1.0281372380762e-06,0.0,1.21315651069849e-08,1.0,2.0,-0.9629495590750679,-0.9629495590750679,0.0,1804.4277020204868,22.04384579335472,846.5172981720006,39.50619826465845,85.49514578,0.9451479299574359
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,-1.9215278311371802,1.5226401697397232,0.34541228227317333,0.4681794870179147,0.20467904664576053,32.458946999162436,21.3329544570297,26.412510180845857,1.1361475596129895,2.1807579947113993,2.9012535595297813,4.967034130215644,0.12056955747306347,0.12251592103391887,0.0,155.2136639186948,0.0,174.61159999999995,-0.3244003177369118,77.28720966948568,0.0,157.86862500000007,-0.6332774487913579,68.96370088909255,0.0,135.12392999999997,-0.2212285359815973,63.1433601149291,0.0,88.58953600000001,-0.4582622504524152,2.8769951804483656,0.0,44.634075,-0.6373359568055335,1.2907359802720693,0.0,11.34662999999999,-0.280849971054224,0.24670071372820684,0.0,11.34662999999999,-0.25709435052182994,0.011505789214724125,0.0,1.091415,-0.10359371376791326,-2.878269609444397,0.0,12.134832000000017,-0.3918646447450236,-7.068831593444404,0.0,12.134832000000017,-1.0018646447450237,0.01733528161672163,0.0,0.0,-0.005521612500020642,0.22527364668750396,0.22587217552416017,-0.24312813036836825,-1.2674495567625529e-16,125613.646525741,0.0,-125613.646525741,-9.1841000413172e-10,1632361.38023123,12.995095878350472,0.0,-40.906922664949015,1632361.38023123,-1.98752649166203e-06,-38807804.4191342,-1.07380038744374e-07,0.0,-9.1841000413172e-10,1.0,2.0,-1.0018646447450237,-1.0018646447450237,0.0,1836.4563298129576,22.02814570938292,859.2878805639214,39.28147216886282,80.999893998,1.1454122823114758
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,1.0057335959076883,0.5642601057440042,0.720598729327321,0.5699193614535034,0.15148625880479813,28.584049223922193,35.74662580154836,36.53289077989757,-0.8712982302606105,1.3330271718502045,1.3095484756827354,1.2759610850811005,0.10928747497498989,0.10159494040533901,0.0,179.03675566407026,0.0,174.61159999999995,-0.36161671608276147,109.89354577697749,0.0,157.86862500000007,-0.48340586534600405,98.89381713336236,1.0,135.12392999999997,0.003901416529181745,83.45587690413223,0.0,88.58953600000001,-0.43210701162576903,11.7407611982251,0.0,44.634075,-0.5344760480152704,7.734254784730834,1.0,11.34662999999999,0.32071540943602495,4.408479777191903,1.0,11.34662999999999,0.15164118837975815,0.0873021087301394,0.0,1.091415,-0.02426974853202024,1.4691504835911808,0.0,12.134832000000017,-0.08719129993752084,-2.721411500408826,0.0,12.134832000000017,-0.5941729862498075,0.017376898264491535,0.0,0.0,-0.0030666816244315754,0.2729748958554918,0.2735102298350565,-0.29777065841174233,-3.440058472417331e-16,127356.253759401,0.0,-127356.253759401,-2.52123798558234e-09,2000648.1926385,15.709069115821247,0.0,-89.18768340869197,2000648.1926385,8.20773612715476e-07,-53504811.5173857,1.0371731410227e-09,0.0,-2.52123798558234e-09,1.0,2.0,-0.5941729862498075,-0.5941729862498075,0.0,2047.8732074485135,24.516751220655102,869.1220768507353,42.20873359590769,73.250098448,1.5205987293273182
shard_00023,/nobackup/c05279/MADS/MADS-main/outputs/CTA_case/datasets/campaign_panel_10k/shards/shard_00023/cta_dust_doe_dataset_flat.csv,0.7924658634960653,0.7258691388666629,0.12269931100308895,0.5055939772166311,0.13486819498240948,31.150040133856237,25.074425730854273,32.25682644918561,-0.36685797479748716,0.20010211965441704,0.7360707492530346,2.717094535797834,0.14370613031089308,0.10707759970799088,0.0,177.87874293563698,0.0,174.61159999999995,-0.3953288947616326,107.4365192172457,0.0,157.86862500000007,-0.48105922308043225,96.59167926547312,0.0,135.12392999999997,-0.013406501189592746,81.2453365477668,0.0,88.58953600000001,-0.453033266581059,11.081753233888055,0.0,44.634075,-0.5418012774821432,7.285010558657826,1.0,11.34662999999999,0.28147651747784797,4.123543827415567,1.0,11.34662999999999,0.12352865726600482,0.08184799510685213,0.0,1.091415,-0.02994615828181879,1.1666501143858252,0.0,12.134832000000017,-0.10172669012038771,-3.023911869614182,0.0,12.134832000000017,-0.622822575354087,0.019471804327581145,0.0,0.0,-0.004104707771770688,0.2931141843191607,0.2937315570158693,-0.3139625389574232,1.5218098125207824e-16,139173.018958905,0.0,-139173.018958905,1.08770025790472e-09,2095008.00465583,15.053262624664654,0.0,-71.55967570601486,2095008.00465583,1.60019370858728e-06,-55066227.8351647,2.32858860997675e-07,0.0,1.08770025790472e-09,1.0,2.0,-0.622822575354087,-0.622822575354087,0.0,2023.471772323616,24.539100732747308,847.5817871680189,41.995465863496065,78.382080268,0.9226993110030861
