case_index,case_tag,success,failure_message,elapsed_s,solver_method,profile_drag_model,neuralfoil_model,profile_alpha_mode,n_steps,dt_s,mesh_span_stations,mesh_chord_stations,span_spacing,chord_spacing,loads_average_window,cta_delta_c0_m,cta_delta_c3_m,cta_delta_c5_m,cta_taper_ratio_midwing,cta_rspan_midwing,cta_span_wing_m,cta_sweep_midwing_deg,cta_sweep_outwing_deg,cta_twist_s4_deg,cta_twist_s4a_deg,cta_twist_s4b_deg,cta_twist_s5_deg,cta_thickness_s4,cta_thickness_s5,cta_wing.span_m,cta_wing.planform_area_m2,cta_wing.enclosed_volume_m3,cta_wing.root_chord_m,cta_wing.tip_chord_m,cta_wing.mean_aerodynamic_chord_m,cta_packaging_valid,cta_packaging_min_margin_m,box_01_payload_cabin_floor_fits,box_01_payload_cabin_floor_margin_m,box_01_payload_cabin_floor_footprint_area_m2,box_01_payload_cabin_floor_clearance_volume_m3,box_01_payload_cabin_floor_critical_x_m,box_01_payload_cabin_floor_critical_y_m,box_01_payload_cabin_floor_critical_target_z_m,box_01_payload_cabin_floor_critical_geometry_z_m,box_02_payload_door_ceiling_fits,box_02_payload_door_ceiling_margin_m,box_02_payload_door_ceiling_footprint_area_m2,box_02_payload_door_ceiling_clearance_volume_m3,box_02_payload_door_ceiling_critical_x_m,box_02_payload_door_ceiling_critical_y_m,box_02_payload_door_ceiling_critical_target_z_m,box_02_payload_door_ceiling_critical_geometry_z_m,box_03_payload_cabin_aisle_ceiling_fits,box_03_payload_cabin_aisle_ceiling_margin_m,box_03_payload_cabin_aisle_ceiling_footprint_area_m2,box_03_payload_cabin_aisle_ceiling_clearance_volume_m3,box_03_payload_cabin_aisle_ceiling_critical_x_m,box_03_payload_cabin_aisle_ceiling_critical_y_m,box_03_payload_cabin_aisle_ceiling_critical_target_z_m,box_03_payload_cabin_aisle_ceiling_critical_geometry_z_m,box_04_payload_cabin_seat_ceiling_fits,box_04_payload_cabin_seat_ceiling_margin_m,box_04_payload_cabin_seat_ceiling_footprint_area_m2,box_04_payload_cabin_seat_ceiling_clearance_volume_m3,box_04_payload_cabin_seat_ceiling_critical_x_m,box_04_payload_cabin_seat_ceiling_critical_y_m,box_04_payload_cabin_seat_ceiling_critical_target_z_m,box_04_payload_cabin_seat_ceiling_critical_geometry_z_m,box_05_payload_cargo_1_floor_fits,box_05_payload_cargo_1_floor_margin_m,box_05_payload_cargo_1_floor_footprint_area_m2,box_05_payload_cargo_1_floor_clearance_volume_m3,box_05_payload_cargo_1_floor_critical_x_m,box_05_payload_cargo_1_floor_critical_y_m,box_05_payload_cargo_1_floor_critical_target_z_m,box_05_payload_cargo_1_floor_critical_geometry_z_m,box_06_payload_cargo_2_floor_fits,box_06_payload_cargo_2_floor_margin_m,box_06_payload_cargo_2_floor_footprint_area_m2,box_06_payload_cargo_2_floor_clearance_volume_m3,box_06_payload_cargo_2_floor_critical_x_m,box_06_payload_cargo_2_floor_critical_y_m,box_06_payload_cargo_2_floor_critical_target_z_m,box_06_payload_cargo_2_floor_critical_geometry_z_m,box_07_payload_cargo_2_ceiling_fits,box_07_payload_cargo_2_ceiling_margin_m,box_07_payload_cargo_2_ceiling_footprint_area_m2,box_07_payload_cargo_2_ceiling_clearance_volume_m3,box_07_payload_cargo_2_ceiling_critical_x_m,box_07_payload_cargo_2_ceiling_critical_y_m,box_07_payload_cargo_2_ceiling_critical_target_z_m,box_07_payload_cargo_2_ceiling_critical_geometry_z_m,box_08_landinggear_nlg_fits,box_08_landinggear_nlg_margin_m,box_08_landinggear_nlg_footprint_area_m2,box_08_landinggear_nlg_clearance_volume_m3,box_08_landinggear_nlg_critical_x_m,box_08_landinggear_nlg_critical_y_m,box_08_landinggear_nlg_critical_target_z_m,box_08_landinggear_nlg_critical_geometry_z_m,box_09_landinggear_mlg_1_fits,box_09_landinggear_mlg_1_margin_m,box_09_landinggear_mlg_1_footprint_area_m2,box_09_landinggear_mlg_1_clearance_volume_m3,box_09_landinggear_mlg_1_critical_x_m,box_09_landinggear_mlg_1_critical_y_m,box_09_landinggear_mlg_1_critical_target_z_m,box_09_landinggear_mlg_1_critical_geometry_z_m,box_10_landinggear_mlg_2_fits,box_10_landinggear_mlg_2_margin_m,box_10_landinggear_mlg_2_footprint_area_m2,box_10_landinggear_mlg_2_clearance_volume_m3,box_10_landinggear_mlg_2_critical_x_m,box_10_landinggear_mlg_2_critical_y_m,box_10_landinggear_mlg_2_critical_target_z_m,box_10_landinggear_mlg_2_critical_geometry_z_m,alpha_deg,mach,altitude_ft,disa_k,speed_mps,rho_kg_m3,q_pa,s_ref_m2,c_ref_m,fx_reference_n,fy_reference_n,fz_reference_n,mx_reference_nm,my_reference_nm,mz_reference_nm,lift_n,drag_n,side_n,cl,cd,cy,cm,ld,run_dir,mesh_surface_type,mesh_parametric_method,mesh_n_sections,mesh_n_half_span_sections,mesh_n_chord_stations,mesh_n_chord_panels,mesh_n_elements,mesh_span_spacing,mesh_chord_spacing,mesh_span_mirrored,mesh_mesh_symmetry,mesh_span_panel_count,mesh_span_panel_count_min,mesh_span_panel_count_max,mesh_sweep_min_deg,mesh_sweep_max_deg,mesh_dihed_min_deg,mesh_dihed_max_deg,history_final_window_fx_reference_n_mean,history_final_window_fx_reference_n_std,history_final_window_fx_reference_n_min,history_final_window_fx_reference_n_max,history_final_window_fy_reference_n_mean,history_final_window_fy_reference_n_std,history_final_window_fy_reference_n_min,history_final_window_fy_reference_n_max,history_final_window_fz_reference_n_mean,history_final_window_fz_reference_n_std,history_final_window_fz_reference_n_min,history_final_window_fz_reference_n_max,history_final_window_mx_reference_nm_mean,history_final_window_mx_reference_nm_std,history_final_window_mx_reference_nm_min,history_final_window_mx_reference_nm_max,history_final_window_my_reference_nm_mean,history_final_window_my_reference_nm_std,history_final_window_my_reference_nm_min,history_final_window_my_reference_nm_max,history_final_window_mz_reference_nm_mean,history_final_window_mz_reference_nm_std,history_final_window_mz_reference_nm_min,history_final_window_mz_reference_nm_max,history_final_window_cl_mean,history_final_window_cl_std,history_final_window_cl_min,history_final_window_cl_max,history_final_window_cd_mean,history_final_window_cd_std,history_final_window_cd_min,history_final_window_cd_max,history_final_window_cm_mean,history_final_window_cm_std,history_final_window_cm_min,history_final_window_cm_max,history_final_window_cy_mean,history_final_window_cy_std,history_final_window_cy_min,history_final_window_cy_max,history_final_window_ld_mean,history_final_window_ld_std,history_final_window_ld_min,history_final_window_ld_max,history_final_window_lift_n_mean,history_final_window_lift_n_std,history_final_window_lift_n_min,history_final_window_lift_n_max,history_final_window_drag_n_mean,history_final_window_drag_n_std,history_final_window_drag_n_min,history_final_window_drag_n_max,history_final_window_side_n_mean,history_final_window_side_n_std,history_final_window_side_n_min,history_final_window_side_n_max,history_final_window_cd_total_lifting_line_plus_outer_profile_mean,history_final_window_cd_total_lifting_line_plus_outer_profile_std,history_final_window_cd_total_lifting_line_plus_outer_profile_min,history_final_window_cd_total_lifting_line_plus_outer_profile_max,history_final_window_drag_total_lifting_line_plus_outer_profile_n_mean,history_final_window_drag_total_lifting_line_plus_outer_profile_n_std,history_final_window_drag_total_lifting_line_plus_outer_profile_n_min,history_final_window_drag_total_lifting_line_plus_outer_profile_n_max,history_final_window_ld_total_lifting_line_plus_outer_profile_mean,history_final_window_ld_total_lifting_line_plus_outer_profile_std,history_final_window_ld_total_lifting_line_plus_outer_profile_min,history_final_window_ld_total_lifting_line_plus_outer_profile_max,history_final_window_cd_total_lifting_line_plus_transition_outer_profile_mean,history_final_window_cd_total_lifting_line_plus_transition_outer_profile_std,history_final_window_cd_total_lifting_line_plus_transition_outer_profile_min,history_final_window_cd_total_lifting_line_plus_transition_outer_profile_max,history_final_window_drag_total_lifting_line_plus_transition_outer_profile_n_mean,history_final_window_drag_total_lifting_line_plus_transition_outer_profile_n_std,history_final_window_drag_total_lifting_line_plus_transition_outer_profile_n_min,history_final_window_drag_total_lifting_line_plus_transition_outer_profile_n_max,history_final_window_ld_total_lifting_line_plus_transition_outer_profile_mean,history_final_window_ld_total_lifting_line_plus_transition_outer_profile_std,history_final_window_ld_total_lifting_line_plus_transition_outer_profile_min,history_final_window_ld_total_lifting_line_plus_transition_outer_profile_max,neuralfoil_outer_profile_y_min_m,neuralfoil_outer_profile_cd,neuralfoil_outer_profile_drag_n,neuralfoil_outer_station_count,neuralfoil_outer_section_cd_min,neuralfoil_outer_section_cd_mean,neuralfoil_outer_section_cd_max,neuralfoil_outer_section_cl_min,neuralfoil_outer_section_cl_mean,neuralfoil_outer_section_cl_max,neuralfoil_outer_section_cm_mean,neuralfoil_outer_re_min,neuralfoil_outer_re_mean,neuralfoil_outer_re_max,neuralfoil_outer_alpha_local_min_deg,neuralfoil_outer_alpha_local_mean_deg,neuralfoil_outer_alpha_local_max_deg,neuralfoil_transition_outer_profile_y_min_m,neuralfoil_transition_outer_profile_cd,neuralfoil_transition_outer_profile_drag_n,neuralfoil_transition_outer_station_count,neuralfoil_transition_outer_section_cd_min,neuralfoil_transition_outer_section_cd_mean,neuralfoil_transition_outer_section_cd_max,neuralfoil_transition_outer_section_cl_min,neuralfoil_transition_outer_section_cl_mean,neuralfoil_transition_outer_section_cl_max,neuralfoil_transition_outer_section_cm_mean,neuralfoil_transition_outer_re_min,neuralfoil_transition_outer_re_mean,neuralfoil_transition_outer_re_max,neuralfoil_transition_outer_alpha_local_min_deg,neuralfoil_transition_outer_alpha_local_mean_deg,neuralfoil_transition_outer_alpha_local_max_deg,cd_total_lifting_line_plus_outer_profile,drag_total_lifting_line_plus_outer_profile_n,ld_total_lifting_line_plus_outer_profile,cd_total_lifting_line_plus_transition_outer_profile,drag_total_lifting_line_plus_transition_outer_profile_n,ld_total_lifting_line_plus_transition_outer_profile,outer_profile_drag_qs_check_cd,transition_outer_profile_drag_qs_check_cd
1,case_0001_steps_0020_mesh_21x1,1.0,,7.5727172089973465,lifting_line,neuralfoil,large,global-plus-twist,20,0.005,21,1,curvature,uniform,20,0.0,0.0,0.0,0.5578,0.142,31.4585,34.6,24.7,0.483,1.381,2.279,3.177,0.1027,0.095,78.999,845.2577127880719,1925.4690692506967,41.203,0.7999999999999972,23.73850003297025,0.0,-0.7284038101055077,0.0,-0.47694359496302935,174.6116,170.25425211808303,11.850000000000001,3.99625,-0.184,nan,0.0,-0.5987010647329303,157.86862500000007,97.73075292880912,33.298,6.8,2.084,1.4852989352670698,0.0,-0.0953757405542568,135.12392999999997,88.42288779535126,32.266,6.1,2.159,2.063624259445743,0.0,-0.548334249008219,88.58953600000001,74.81187178819192,32.686,7.336,1.714,1.165665750991781,0.0,-0.5692932724684174,44.634075,8.761485452494538,15.643,3.765,-1.834,-1.2647067275315826,1.0,0.1295092883682425,11.34662999999999,5.596047623607023,39.202,3.065,-0.259,-0.3885092883682425,1.0,0.01740814317768624,11.34662999999999,3.0356766059204614,39.202,3.065,1.609,1.6264081431776862,0.0,-0.05122485719711767,1.091415,0.061503177544920254,7.542,0.5,-1.471,-1.4197751428028824,0.0,-0.16758546841749178,12.134832000000017,0.03718001506707259,29.992,4.05,-1.545,-1.3774145315825082,0.0,-0.7284038101055077,12.134832000000017,-4.153381968932934,31.92,2.244,-2.322,-1.5935961898944924,3.0,0.8,40000.0,0.0,236.0555948072572,0.30266948282770195,8432.711362496893,845.2577127880719,23.73850003297025,1336431.68338819,-9.20383898880254,2423781.30562937,1488.25574530823,-36346683.2815113,-221.036724122459,2423781.30562937,-1336431.68338819,-9.20383898880254,0.34004551706882064,-0.18749529990573452,-1.291256839342959e-06,-0.21481031662480082,-1.8136215533924451,/Users/martaarnabatmartin/Desktop/MADS/outputs/CTA_case/convergence/lifting_line/cases/run,parametric_resolved_sections,lifting_line,21,21,1,1,20,curvature,uniform,False,True,20,1,1,0.19226968392871194,66.86995344534988,0.013024470125933194,4.356739153307265,1422067.253859846,116244.66909101991,1251388.09280911,1699558.47113685,-0.47223909159185923,2.003900256890202,-9.20383898880254,0.0146440505270675,1086626.0671125553,4348416.332109527,-2614515.1119915,18825544.9370631,76.93325725688845,323.97393969621277,-2.49395202417501,1488.25574530823,-13381456.583777862,48926503.961025186,-194291215.084951,32565836.0286068,-11.4026000882732,48.11854179371081,-221.036724122459,0.315086154605922,0.15244870566232924,0.6100630765029905,-0.36680460447339713,2.641138516646694,-0.199509581793661,0.016308599507613448,-0.23844034020897661,-0.17556407011008957,-0.0790849306221161,0.2891575477688369,-1.148268663376105,0.1924653618123887,-6.625300133617718e-08,2.8113811152266117e-07,-1.291256839342959e-06,2.054493828256327e-09,-0.8400084966696927,3.4451889875506025,-15.043730274597396,2.071300583665946,1086626.0671125553,4348416.332109527,-2614515.1119915,18825544.9370631,-1422067.253859846,116244.66909101991,-1699558.47113685,-1251388.09280911,-0.47223909159185923,2.003900256890202,-9.20383898880254,0.0146440505270675,-0.18141302964050324,0.016308599507613448,-0.22034378805581886,-0.1574675179569318,-1293078.390300461,116244.66909101991,-1570569.607577465,-1122399.229249725,-0.9335904152004602,3.838058104643059,-16.772592537903968,2.30705638991792,-0.15986777076657682,0.016308599507613448,-0.19879852918189247,-0.13592225908300543,-1139507.7855952112,116244.66909101991,-1416999.0028722154,-968828.6245444752,-1.0765591872495384,4.441247163571913,-19.43124352453409,2.668694324125395,22.5,0.018096552153157742,128988.86355938508,19.0,0.14778979067741826,0.154819985268198,0.1602461262775086,0.41245656560273075,0.4524105969518402,0.4893325877918789,-0.1317960430308016,4020605.9340378856,14952745.53318822,25802460.159485474,4.501467635849695,5.336063616981435,6.177,12.5,0.03964181102708413,282559.4682646347,31.0,0.1287162674398322,0.1483976331896425,0.1602461262775086,0.36096904214969844,0.426260240810146,0.4893325877918789,-0.12575254739311872,4020605.9340378856,21903500.16821563,39042498.998522885,3.483,4.801388550951014,6.177,-0.16939874775257677,-1207442.819828805,-2.0073673600320228,-0.14785348887865038,-1053872.2151235554,-2.299881589861639,0.018096552153157742,0.03964181102708413
2,case_0002_steps_0030_mesh_21x1,1.0,,10.231432625005255,lifting_line,neuralfoil,large,global-plus-twist,30,0.005,21,1,curvature,uniform,20,0.0,0.0,0.0,0.5578,0.142,31.4585,34.6,24.7,0.483,1.381,2.279,3.177,0.1027,0.095,78.999,845.2577127880719,1925.4690692506967,41.203,0.7999999999999972,23.73850003297025,0.0,-0.7284038101055077,0.0,-0.47694359496302935,174.6116,170.25425211808303,11.850000000000001,3.99625,-0.184,nan,0.0,-0.5987010647329303,157.86862500000007,97.73075292880912,33.298,6.8,2.084,1.4852989352670698,0.0,-0.0953757405542568,135.12392999999997,88.42288779535126,32.266,6.1,2.159,2.063624259445743,0.0,-0.548334249008219,88.58953600000001,74.81187178819192,32.686,7.336,1.714,1.165665750991781,0.0,-0.5692932724684174,44.634075,8.761485452494538,15.643,3.765,-1.834,-1.2647067275315826,1.0,0.1295092883682425,11.34662999999999,5.596047623607023,39.202,3.065,-0.259,-0.3885092883682425,1.0,0.01740814317768624,11.34662999999999,3.0356766059204614,39.202,3.065,1.609,1.6264081431776862,0.0,-0.05122485719711767,1.091415,0.061503177544920254,7.542,0.5,-1.471,-1.4197751428028824,0.0,-0.16758546841749178,12.134832000000017,0.03718001506707259,29.992,4.05,-1.545,-1.3774145315825082,0.0,-0.7284038101055077,12.134832000000017,-4.153381968932934,31.92,2.244,-2.322,-1.5935961898944924,3.0,0.8,40000.0,0.0,236.0555948072572,0.30266948282770195,8432.711362496893,845.2577127880719,23.73850003297025,1057123.41919121,-833541.400781738,-8085824.51295191,43374697.6198739,139477704.785142,-10519599.5699665,-8085824.51295191,-1057123.41919121,-833541.400781738,-1.1344044823881159,-0.14830961805404844,-0.11694207557785224,0.8243186784043492,7.648893559787236,/Users/martaarnabatmartin/Desktop/MADS/outputs/CTA_case/convergence/lifting_line/cases/run,parametric_resolved_sections,lifting_line,21,21,1,1,20,curvature,uniform,False,True,20,1,1,0.19226968392871194,66.86995344534988,0.013024470125933194,4.356739153307265,1378141.3257755542,123792.67197808,1057123.41919121,1567516.99719223,-38409.06213531021,182829.47817766023,-833541.400781738,49581.1109298237,-237419.491670515,2416503.3275434845,-8085824.51295191,3644274.53661437,1471498.1572288289,9890862.679000791,-7347415.05784609,43374697.6198739,-181935.40825969726,43195412.218382016,-76681975.8788894,139477704.785142,-405075.117862926,2353420.3467139476,-10519599.5699665,1181079.12443165,-0.03330887717460683,0.33902444977381246,-1.1344044823881159,0.5112751782785077,-0.19334697343726379,0.017367550056743467,-0.21991552067276496,-0.14830961805404844,-0.0010752453628529058,0.25528657191368404,-0.4531934699620454,0.8243186784043492,-0.0053886171015493445,0.025650146033369833,-0.11694207557785224,0.006956004844092382,0.2853125281940483,2.0549143898594218,-2.4315875293401983,7.648893559787236,-237419.491670515,2416503.3275434845,-8085824.51295191,3644274.53661437,-1378141.3257755542,123792.67197808,-1567516.99719223,-1057123.41919121,-38409.06213531021,182829.47817766023,-833541.400781738,49581.1109298237,-0.17525042128410603,0.017367550056743467,-0.2018189685196072,-0.13021306590089068,-1249152.462216169,123792.67197808,-1438528.133632845,-928134.555631825,0.33117011665028107,2.3162927578292254,-2.660572013466334,8.711909780632515,-0.15370516241017965,0.017367550056743467,-0.18027370964568082,-0.1086678070269643,-1095581.8575109194,123792.67197808,-1284957.5289275954,-774563.9509265753,0.4075983604647318,2.7333513154682842,-2.9965349544309,10.439195502552382,22.5,0.018096552153157742,128988.86355938508,19.0,0.14778979067741826,0.154819985268198,0.1602461262775086,0.41245656560273075,0.4524105969518402,0.4893325877918789,-0.1317960430308016,4020605.9340378856,14952745.53318822,25802460.159485474,4.501467635849695,5.336063616981435,6.177,12.5,0.03964181102708413,282559.4682646347,31.0,0.1287162674398322,0.1483976331896425,0.1602461262775086,0.36096904214969844,0.426260240810146,0.4893325877918789,-0.12575254739311872,4020605.9340378856,21903500.16821563,39042498.998522885,3.483,4.801388550951014,6.177,-0.13021306590089068,-928134.555631825,8.711909780632515,-0.1086678070269643,-774563.9509265753,10.439195502552382,0.018096552153157742,0.03964181102708413
3,case_0003_steps_0040_mesh_21x1,1.0,,12.689073333021952,lifting_line,neuralfoil,large,global-plus-twist,40,0.005,21,1,curvature,uniform,20,0.0,0.0,0.0,0.5578,0.142,31.4585,34.6,24.7,0.483,1.381,2.279,3.177,0.1027,0.095,78.999,845.2577127880719,1925.4690692506967,41.203,0.7999999999999972,23.73850003297025,0.0,-0.7284038101055077,0.0,-0.47694359496302935,174.6116,170.25425211808303,11.850000000000001,3.99625,-0.184,nan,0.0,-0.5987010647329303,157.86862500000007,97.73075292880912,33.298,6.8,2.084,1.4852989352670698,0.0,-0.0953757405542568,135.12392999999997,88.42288779535126,32.266,6.1,2.159,2.063624259445743,0.0,-0.548334249008219,88.58953600000001,74.81187178819192,32.686,7.336,1.714,1.165665750991781,0.0,-0.5692932724684174,44.634075,8.761485452494538,15.643,3.765,-1.834,-1.2647067275315826,1.0,0.1295092883682425,11.34662999999999,5.596047623607023,39.202,3.065,-0.259,-0.3885092883682425,1.0,0.01740814317768624,11.34662999999999,3.0356766059204614,39.202,3.065,1.609,1.6264081431776862,0.0,-0.05122485719711767,1.091415,0.061503177544920254,7.542,0.5,-1.471,-1.4197751428028824,0.0,-0.16758546841749178,12.134832000000017,0.03718001506707259,29.992,4.05,-1.545,-1.3774145315825082,0.0,-0.7284038101055077,12.134832000000017,-4.153381968932934,31.92,2.244,-2.322,-1.5935961898944924,3.0,0.8,40000.0,0.0,236.0555948072572,0.30266948282770195,8432.711362496893,845.2577127880719,23.73850003297025,2215844.24649631,-214567.542278876,-862957.09908849,23347455.6645667,-1594981.89038243,-78868.4198546742,-862957.09908849,-2215844.24649631,-214567.542278876,-0.12106896454981854,-0.31087289137588053,-0.030102852386453487,-0.009426405216405403,0.3894484463215303,/Users/martaarnabatmartin/Desktop/MADS/outputs/CTA_case/convergence/lifting_line/cases/run,parametric_resolved_sections,lifting_line,21,21,1,1,20,curvature,uniform,False,True,20,1,1,0.19226968392871194,66.86995344534988,0.013024470125933194,4.356739153307265,1448925.4900033814,403305.4985601691,686263.367635352,2230786.5615859,-30547.940751944832,348520.8678068444,-833541.400781738,662437.025297799,166742.1741460935,8564210.813950112,-19976691.5221166,18113385.4604352,7166191.585749632,20306416.852125533,-15854066.3281328,58957673.1039996,-23487204.84391143,108006146.67255443,-285473734.533523,178014470.295334,-1078955.6455736698,6519479.148558766,-19208948.7001888,11472546.4288184,0.02339317028850698,1.2015199093054523,-2.8026391581556362,2.5412257741468034,-0.20327767043093736,0.056581931082672586,-0.3129692303686122,-0.0962796359353708,-0.13881029721681898,0.6383205417798825,-1.6871609117193873,1.0520724664687178,-0.004285737448447506,0.04889589602304441,-0.11694207557785224,0.09293690823909949,0.01865359785870681,6.259498169149522,-13.918202982306783,13.956904422070718,166742.1741460935,8564210.813950112,-19976691.5221166,18113385.4604352,-1448925.4900033814,403305.4985601691,-2230786.5615859,-686263.367635352,-30547.940751944832,348520.8678068444,-833541.400781738,662437.025297799,-0.18518111827777958,0.056581931082672586,-0.29487267821545443,-0.07818308378221306,-1319936.626443996,403305.4985601691,-2101797.6980265146,-557274.5040759669,0.05585214951142159,7.019290252047606,-15.449463778433074,16.436235721735066,-0.1636358594038532,0.056581931082672586,-0.27332741934152804,-0.056637824908286664,-1166366.0217387467,403305.4985601691,-1948227.0933212652,-403703.89937071723,0.1334064064379324,8.268323987122685,-17.778134378870337,20.844824354350507,22.5,0.018096552153157742,128988.86355938508,19.0,0.14778979067741826,0.154819985268198,0.1602461262775086,0.41245656560273075,0.4524105969518402,0.4893325877918789,-0.1317960430308016,4020605.9340378856,14952745.53318822,25802460.159485474,4.501467635849695,5.336063616981435,6.177,12.5,0.03964181102708413,282559.4682646347,31.0,0.1287162674398322,0.1483976331896425,0.1602461262775086,0.36096904214969844,0.426260240810146,0.4893325877918789,-0.12575254739311872,4020605.9340378856,21903500.16821563,39042498.998522885,3.483,4.801388550951014,6.177,-0.2927763392227228,-2086855.382936925,0.4135203168098845,-0.2712310803487964,-1933284.7782316753,0.44636833062835896,0.018096552153157742,0.03964181102708413
4,case_0004_steps_0050_mesh_21x1,1.0,,15.540449708991218,lifting_line,neuralfoil,large,global-plus-twist,50,0.005,21,1,curvature,uniform,20,0.0,0.0,0.0,0.5578,0.142,31.4585,34.6,24.7,0.483,1.381,2.279,3.177,0.1027,0.095,78.999,845.2577127880719,1925.4690692506967,41.203,0.7999999999999972,23.73850003297025,0.0,-0.7284038101055077,0.0,-0.47694359496302935,174.6116,170.25425211808303,11.850000000000001,3.99625,-0.184,nan,0.0,-0.5987010647329303,157.86862500000007,97.73075292880912,33.298,6.8,2.084,1.4852989352670698,0.0,-0.0953757405542568,135.12392999999997,88.42288779535126,32.266,6.1,2.159,2.063624259445743,0.0,-0.548334249008219,88.58953600000001,74.81187178819192,32.686,7.336,1.714,1.165665750991781,0.0,-0.5692932724684174,44.634075,8.761485452494538,15.643,3.765,-1.834,-1.2647067275315826,1.0,0.1295092883682425,11.34662999999999,5.596047623607023,39.202,3.065,-0.259,-0.3885092883682425,1.0,0.01740814317768624,11.34662999999999,3.0356766059204614,39.202,3.065,1.609,1.6264081431776862,0.0,-0.05122485719711767,1.091415,0.061503177544920254,7.542,0.5,-1.471,-1.4197751428028824,0.0,-0.16758546841749178,12.134832000000017,0.03718001506707259,29.992,4.05,-1.545,-1.3774145315825082,0.0,-0.7284038101055077,12.134832000000017,-4.153381968932934,31.92,2.244,-2.322,-1.5935961898944924,3.0,0.8,40000.0,0.0,236.0555948072572,0.30266948282770195,8432.711362496893,845.2577127880719,23.73850003297025,1084152.91520401,-112299.851924548,11239918.3102808,15353760.9643777,-198246403.07507,-716887.346724721,11239918.3102808,-1084152.91520401,-112299.851924548,1.5769095275855673,-0.1521017336737353,-0.015755159562351313,-1.1716439787491104,-10.367465836833297,/Users/martaarnabatmartin/Desktop/MADS/outputs/CTA_case/convergence/lifting_line/cases/run,parametric_resolved_sections,lifting_line,21,21,1,1,20,curvature,uniform,False,True,20,1,1,0.19226968392871194,66.86995344534988,0.013024470125933194,4.356739153307265,1729363.5008200225,598636.0007134515,686263.367635352,2708707.64714201,-9373.504022148578,299336.9147436924,-618842.383606937,662437.025297799,2846023.7455295,8950194.803194823,-19976691.5221166,18113385.4604352,10060032.411245085,17954003.46307326,-15854066.3281328,58957673.1039996,-69481378.97368203,109318277.02243483,-285473734.533523,178014470.295334,-92990.49594508803,6348336.619941101,-19208948.7001888,11472546.4288184,0.399284215077904,1.2556717112432605,-2.8026391581556362,2.5412257741468034,-0.24262185060610966,0.08398591404506205,-0.380019389670761,-0.0962796359353708,-0.4106376612486282,0.646075283353626,-1.6871609117193873,1.0520724664687178,-0.001315060073512088,0.041995610625181215,-0.08682077786018734,0.09293690823909949,-1.9802998141722903,6.6507233828881835,-13.918202982306783,13.956904422070718,2846023.7455295,8950194.803194823,-19976691.5221166,18113385.4604352,-1729363.5008200225,598636.0007134515,-2708707.64714201,-686263.367635352,-9373.504022148578,299336.9147436924,-618842.383606937,662437.025297799,-0.2245252984529519,0.08398591404506205,-0.36192283751760324,-0.07818308378221306,-1600374.6372606375,598636.0007134515,-2579718.7835826245,-557274.5040759669,-2.179635469526287,7.471521316312883,-15.449463778433074,16.436235721735066,-0.2029800395790255,0.08398591404506205,-0.34037757864367685,-0.056637824908286664,-1446804.0325553878,598636.0007134515,-2426148.178877375,-403703.89937071723,-2.476008691788017,8.820801689661296,-17.778134378870337,20.844824354350507,22.5,0.018096552153157742,128988.86355938508,19.0,0.14778979067741826,0.154819985268198,0.1602461262775086,0.41245656560273075,0.4524105969518402,0.4893325877918789,-0.1317960430308016,4020605.9340378856,14952745.53318822,25802460.159485474,4.501467635849695,5.336063616981435,6.177,12.5,0.03964181102708413,282559.4682646347,31.0,0.1287162674398322,0.1483976331896425,0.1602461262775086,0.36096904214969844,0.426260240810146,0.4893325877918789,-0.12575254739311872,4020605.9340378856,21903500.16821563,39042498.998522885,3.483,4.801388550951014,6.177,-0.13400518152057755,-955164.0516446249,-11.767526521677226,-0.11245992264665117,-801593.4469393753,-14.021968808748106,0.018096552153157742,0.03964181102708413
