CST_STATION_052
1.0000000000 0.0011570951
0.9999571638 0.0011586661
0.9998286625 0.0011643440
0.9996145181 0.0011748249
0.9993147674 0.0011905402
0.9989294616 0.0012118195
0.9984586669 0.0012389364
0.9979024638 0.0012721289
0.9972609477 0.0013116111
0.9965342285 0.0013575802
0.9957224307 0.0014102204
0.9948256934 0.0014697067
0.9938441703 0.0015362068
0.9927780295 0.0016098830
0.9916274538 0.0016908930
0.9903926402 0.0017793913
0.9890738004 0.0018755294
0.9876711603 0.0019794568
0.9861849602 0.0020913211
0.9846154549 0.0022112681
0.9829629131 0.0023394422
0.9812276182 0.0024759864
0.9794098674 0.0026210422
0.9775099722 0.0027747498
0.9755282581 0.0029372476
0.9734650647 0.0031086723
0.9713207455 0.0032891588
0.9690956680 0.0034788396
0.9667902132 0.0036778448
0.9644047764 0.0038863018
0.9619397663 0.0041043349
0.9593956051 0.0043320649
0.9567727288 0.0045696088
0.9540715869 0.0048170795
0.9512926422 0.0050745852
0.9484363708 0.0053422291
0.9455032621 0.0056201088
0.9424938187 0.0059083161
0.9394085563 0.0062069363
0.9362480035 0.0065160481
0.9330127019 0.0068357225
0.9297032058 0.0071660230
0.9263200822 0.0075070045
0.9228639109 0.0078587135
0.9193352840 0.0082211868
0.9157348062 0.0085944518
0.9120630943 0.0089785257
0.9083207776 0.0093734147
0.9045084972 0.0097791142
0.9006269063 0.0101956079
0.8966766701 0.0106228673
0.8926584654 0.0110608518
0.8885729807 0.0115095077
0.8844209160 0.0119687681
0.8802029828 0.0124385525
0.8759199037 0.0129187664
0.8715724127 0.0134093010
0.8671612547 0.0139100331
0.8626871855 0.0144208241
0.8581509717 0.0149415209
0.8535533906 0.0154719545
0.8488952299 0.0160119405
0.8441772878 0.0165612790
0.8394003728 0.0171197538
0.8345653032 0.0176871331
0.8296729076 0.0182631688
0.8247240242 0.0188475969
0.8197195010 0.0194401371
0.8146601955 0.0200404934
0.8095469747 0.0206483534
0.8043807145 0.0212633893
0.7991623003 0.0218852574
0.7938926261 0.0225135985
0.7885725950 0.0231480381
0.7832031185 0.0237881868
0.7777851165 0.0244336406
0.7723195175 0.0250839810
0.7668072580 0.0257387756
0.7612492824 0.0263975785
0.7556465430 0.0270599310
0.7500000000 0.0277253614
0.7443106207 0.0283933865
0.7385793801 0.0290635114
0.7328072602 0.0297352304
0.7269952499 0.0304080279
0.7211443451 0.0310813785
0.7152555484 0.0317547484
0.7093298688 0.0324275955
0.7033683215 0.0330993707
0.6973719282 0.0337695183
0.6913417162 0.0344374772
0.6852787188 0.0351026813
0.6791839748 0.0357645609
0.6730585285 0.0364225430
0.6669034296 0.0370760527
0.6607197327 0.0377245140
0.6545084972 0.0383673506
0.6482707875 0.0390039868
0.6420076724 0.0396338489
0.6357202249 0.0402563654
0.6294095226 0.0408709688
0.6230766465 0.0414770959
0.6167226819 0.0420741892
0.6103487175 0.0426616976
0.6039558454 0.0432390775
0.5975451610 0.0438057936
0.5911177627 0.0443613199
0.5846747519 0.0449051407
0.5782172325 0.0454367514
0.5717463110 0.0459556594
0.5652630961 0.0464613849
0.5587686987 0.0469534619
0.5522642316 0.0474314387
0.5457508093 0.0478948792
0.5392295479 0.0483433630
0.5327015646 0.0487764865
0.5261679781 0.0491938636
0.5196299079 0.0495951263
0.5130884742 0.0499799252
0.5065447978 0.0503479299
0.5000000000 0.0506988300
0.4934552022 0.0510323353
0.4869115258 0.0513481762
0.4803700921 0.0516461041
0.4738320219 0.0519258919
0.4672984354 0.0521873339
0.4607704521 0.0524302468
0.4542491907 0.0526544689
0.4477357684 0.0528598612
0.4412313013 0.0530463067
0.4347369039 0.0532137112
0.4282536890 0.0533620027
0.4217827675 0.0534911315
0.4153252481 0.0536010705
0.4088822373 0.0536918142
0.4024548390 0.0537633797
0.3960441546 0.0538158052
0.3896512825 0.0538491506
0.3832773181 0.0538634970
0.3769233535 0.0538589459
0.3705904774 0.0538356192
0.3642797751 0.0537936587
0.3579923276 0.0537332255
0.3517292125 0.0536544994
0.3454915028 0.0535576784
0.3392802673 0.0534429782
0.3330965704 0.0533106313
0.3269414715 0.0531608866
0.3208160252 0.0529940086
0.3147212812 0.0528102764
0.3086582838 0.0526099835
0.3026280718 0.0523934365
0.2966316785 0.0521609544
0.2906701312 0.0519128682
0.2847444516 0.0516495195
0.2788556549 0.0513712600
0.2730047501 0.0510784505
0.2671927398 0.0507714601
0.2614206199 0.0504506653
0.2556893793 0.0501164492
0.2500000000 0.0497692004
0.2443534570 0.0494093123
0.2387507176 0.0490371823
0.2331927420 0.0486532106
0.2276804825 0.0482577998
0.2222148835 0.0478513536
0.2167968815 0.0474342761
0.2114274050 0.0470069711
0.2061073739 0.0465698410
0.2008376997 0.0461232864
0.1956192855 0.0456677049
0.1904530253 0.0452034904
0.1853398045 0.0447310326
0.1802804990 0.0442507160
0.1752759758 0.0437629193
0.1703270924 0.0432680145
0.1654346968 0.0427663668
0.1605996272 0.0422583331
0.1558227122 0.0417442623
0.1511047701 0.0412244938
0.1464466094 0.0406993577
